14.2	6.80798134397626E-007	9.66733350844629E-006
14.21	0.000000674	9.57788217363279E-006
14.22	6.67317428126267E-007	9.48925382795553E-006
14.23	6.60677508774333E-007	9.40144094985877E-006
14.24	6.54103657723843E-007	9.31443608598754E-006
14.25	6.47595217584214E-007	9.22823185057506E-006
14.26	6.41151537506006E-007	9.14282092483566E-006
14.27	6.34771973115845E-007	9.05819605636312E-006
14.28	6.28455886451974E-007	8.9743500585342E-006
14.29	6.22202645900463E-007	8.89127580991763E-006
14.3	0.000000616	0.000008809
14.31	6.09882208039587E-007	8.7274143970465E-006
14.32	6.03813778676169E-007	8.64661331064275E-006
14.33	5.97805731193797E-007	8.56655612800712E-006
14.34	5.91857464782719E-007	8.48723604498419E-006
14.35	0.000000586	8.40864631917266E-006
14.36	5.80137901766721E-007	8.33078026937012E-006
14.37	5.74365433195733E-007	8.25363127502269E-006
14.38	5.68650401646705E-007	8.17719277567962E-006
14.39	0.000000563	8.10145827045263E-006
14.4	5.57390369269454E-007	8.02642131748014E-006
14.41	5.5184424242861E-007	7.95207553339628E-006
14.42	5.4635330047188E-007	7.87841459280452E-006
14.43	5.40916994300494E-007	7.80543222775614E-006
14.44	5.35534780279304E-007	7.73312222723316E-006
14.45	5.30206120182423E-007	7.66147843663601E-006
14.46	5.24930481139399E-007	7.59049475727572E-006
14.47	5.19707335581933E-007	7.52016514587057E-006
14.48	5.14536161191116E-007	7.45048361404736E-006
14.49	5.09416440845199E-007	7.38144422784693E-006
14.5	5.04347662567882E-007	0.000007313
14.51	4.99329319477113E-007	7.24526842561292E-006
14.52	4.94360909734401E-007	7.17812040934351E-006
14.53	4.89441936494631E-007	7.111591337267E-006
14.54	4.84571907856381E-007	7.04567554023178E-006
14.55	4.79750336812727E-007	6.98036740062518E-006
14.56	0.000000475	6.9156613519091E-006
14.57	4.70250643662304E-007	6.85155187815978E-006
14.58	4.65571571578303E-007	0.000006788
14.59	4.60939057039438E-007	6.7251008422054E-006
14.6	4.56352636790394E-007	6.66274849713975E-006
14.61	4.51811852185324E-007	0.000006601
14.62	4.47316249141984E-007	6.53976356245581E-006
14.63	4.42865378096323E-007	6.4791204815492E-006
14.64	4.38458793957527E-007	0.000006419
14.65	4.34096056063509E-007	6.35950722133042E-006
14.66	4.29776728136847E-007	6.30052683448618E-006
14.67	4.25500378241147E-007	6.24209054879763E-006
14.68	4.21266578737856E-007	6.18419337587173E-006
14.69	4.17074906243495E-007	6.12683037271695E-006
14.7	4.12924941587322E-007	0.00000607
14.71	4.08816269769413E-007	6.01368732830807E-006
14.72	4.04748479919163E-007	5.95789762441008E-006
14.73	4.00721165254196E-007	5.90262276419431E-006
14.74	3.96733923039689E-007	5.84785802560502E-006
14.75	3.92786354548099E-007	5.79359872958447E-006
14.76	3.88878065019287E-007	5.73984023968469E-006
14.77	0.000000385	5.68657796168282E-006
14.78	3.81177763410004E-007	5.63380734319986E-006
14.79	3.77384981292954E-007	5.58152387332279E-006
14.8	3.73629937988522E-007	5.52972308223013E-006
14.81	3.69912257989248E-007	5.47840054082076E-006
14.82	3.66231569524034E-007	5.42755186034619E-006
14.83	3.62587504520967E-007	5.37717269204594E-006
14.84	0.000000359	5.32725872678636E-006
14.85	3.55407790889059E-007	5.27780569470253E-006
14.86	3.51871424282872E-007	5.22880936484348E-006
14.87	3.48370245112341E-007	5.18026554482051E-006
14.88	3.4490390325663E-007	5.13217008045865E-006
14.89	3.41472052078665E-007	5.08451885545133E-006
14.9	3.3807434839047E-007	5.037307791018E-006
14.91	3.34710452418843E-007	4.99053284556495E-006
14.92	3.31380027771384E-007	4.94419001434906E-006
14.93	3.28082741402854E-007	4.89827532914461E-006
14.94	3.24818263581867E-007	4.85278485791309E-006
14.95	3.21586267857921E-007	4.80771470447592E-006
14.96	3.1838643102875E-007	4.7630610081901E-006
14.97	3.15218433108004E-007	4.71881994362683E-006
14.98	3.12081957293253E-007	0.000004675
14.99	0.000000309	4.63156058211516E-006
15	3.05902320501822E-007	4.58853480752733E-006
15.01	3.02858541556314E-007	4.54590670876027E-006
15.02	2.99845048717344E-007	4.50367263173451E-006
15.03	2.96861540633118E-007	4.46182895571576E-006
15.04	2.9390771895034E-007	4.42037209301312E-006
15.05	0.000000291	4.37929848867994E-006
15.06	2.88087956189738E-007	4.33860462021745E-006
15.07	2.85221433130787E-007	4.29828699728097E-006
15.08	2.82383432452836E-007	4.25834216138876E-006
15.09	2.79573670353449E-007	4.21876668563355E-006
15.1	2.76791865854077E-007	4.17955717439657E-006
15.11	0.000000274	4.14071026306419E-006
15.12	2.71311019692268E-007	4.1022226177471E-006
15.13	2.68611429940647E-007	4.06409093500199E-006
15.14	2.65938701555864E-007	4.02631194155578E-006
15.15	2.63292567262853E-007	3.98888239403222E-006
15.16	2.60672762445979E-007	3.95179907868104E-006
15.17	2.58079025122578E-007	3.91505881110951E-006
15.18	2.55511095916756E-007	3.87865843601635E-006
15.19	0.000000253	3.84259482692813E-006
15.2	2.50451637232759E-007	3.80686488593794E-006
15.21	0.000000248	3.77146554344645E-006
15.22	2.45492362543055E-007	3.7363937579053E-006
15.23	0.000000243	3.70164651556279E-006
15.24	2.40631288071643E-007	3.66722083021185E-006
15.25	2.38236966750179E-007	3.63311374294023E-006
15.26	2.35866469323921E-007	3.59932232188303E-006
15.27	2.33519558741151E-007	3.56584366197738E-006
15.28	2.31196000308856E-007	3.53267488471932E-006
15.29	2.28895561669255E-007	3.49981313792291E-006
15.3	2.26618012776568E-007	3.4672555954815E-006
15.31	2.24363125874008E-007	0.000003435
15.32	2.22130675471006E-007	0.000003403
15.33	2.19920438320659E-007	3.37138031945571E-006
15.34	2.17732193397413E-007	0.00000334
15.35	2.15565721874951E-007	3.30893383078049E-006
15.36	2.13420807104314E-007	3.27814359712227E-006
15.37	2.1129723459224E-007	3.24763849568273E-006
15.38	2.09194791979706E-007	3.21741590064787E-006
15.39	2.07113269020699E-007	3.18747321022856E-006
15.4	2.0505245756119E-007	3.15780784644233E-006
15.41	0.000000203	3.12841725489723E-006
15.42	0.000000201	3.09929890457763E-006
15.43	0.000000199	3.0704502876319E-006
15.44	0.000000197	3.04186891916202E-006
15.45	1.95051931198388E-007	3.01355233701509E-006
15.46	1.93111132055418E-007	2.98549810157677E-006
15.47	1.9118964418658E-007	2.9577037955664E-006
15.48	1.89287275441487E-007	2.93016702383421E-006
15.49	1.87403835581677E-007	2.90288541316017E-006
15.5	1.85539136261596E-007	2.87585661205473E-006
15.51	1.83692991009757E-007	2.84907829056133E-006
15.52	1.81865215210097E-007	2.82254814006071E-006
15.53	1.80055626083514E-007	2.79626387307697E-006
15.54	1.78264042669585E-007	2.77022322308535E-006
15.55	1.76490285808477E-007	2.74442394432182E-006
15.56	1.74734178123026E-007	2.71886381159428E-006
15.57	0.000000173	2.69354062009556E-006
15.58	1.71274209577536E-007	2.66845218521802E-006
15.59	1.6957000271776E-007	2.64359634236988E-006
15.6	1.67882752999564E-007	0.000002619
15.61	1.66212291696571E-007	2.59457387338347E-006
15.62	1.64558451761258E-007	2.57040301651086E-006
15.63	1.62921067808254E-007	2.54645628984302E-006
15.64	1.61299976097799E-007	2.52273162616958E-006
15.65	1.59695014519371E-007	2.49922697722816E-006
15.66	1.58106022575474E-007	2.47594031353193E-006
15.67	1.5653284136559E-007	2.4528696241988E-006
15.68	0.000000155	0.00000243
15.69	1.53433283435489E-007	2.40736821710282E-006
15.7	1.51906596756894E-007	2.38493356908324E-006
15.71	1.50395100864565E-007	2.36270703458232E-006
15.72	1.48898644607652E-007	2.34068669323229E-006
15.73	1.47417078339282E-007	2.31887064227691E-006
15.74	0.000000146	2.2972569964111E-006
15.75	1.44498024610923E-007	2.27584388762203E-006
15.76	1.43060245243127E-007	2.25462946503169E-006
15.77	1.41636772019073E-007	2.23361189474078E-006
15.78	1.40227462590252E-007	2.21278935967418E-006
15.79	1.38832176024547E-007	2.1921600594276E-006
15.8	1.37450772792138E-007	2.17172221011578E-006
15.81	1.36083114751551E-007	2.15147404422202E-006
15.82	1.34729065135842E-007	2.13141381044902E-006
15.83	1.33388488538921E-007	2.11153977357112E-006
15.84	1.32061250902012E-007	2.09185021428787E-006
15.85	1.30747219500244E-007	2.07234342907887E-006
15.86	1.29446262929382E-007	0.000002053
15.87	1.28158251092686E-007	2.03387144484093E-006
15.88	1.26883055187898E-007	2.01490291638382E-006
15.89	1.25620547694365E-007	1.99611050286346E-006
15.9	1.24370602360285E-007	1.97749257752854E-006
15.91	1.23133094190085E-007	0.000001959
15.92	1.21907899431914E-007	1.94077375895607E-006
15.93	1.20694895565276E-007	1.92266968635485E-006
15.94	1.19493961288775E-007	1.90473374294308E-006
15.95	1.18304976507981E-007	0.000001887
15.96	1.17127822323426E-007	1.86936004428188E-006
15.97	0.000000116	1.8519192248688E-006
15.98	1.14808536048732E-007	1.83464040605874E-006
15.99	1.13666172028032E-007	1.81752209072824E-006
16	1.12535174719258E-007	1.80056279550813E-006
16.01	1.11415431021735E-007	1.78376105065797E-006
16.02	1.1030682896016E-007	1.76711539994177E-006
16.03	1.09209257673405E-007	1.75062440050468E-006
16.04	1.08122607403424E-007	1.73428662275093E-006
16.05	0.000000107	1.71810065022281E-006
16.06	0.000000106	1.70206507948074E-006
16.07	1.04927101430272E-007	1.68617851998447E-006
16.08	1.03883059326823E-007	1.67043959397531E-006
16.09	1.02849405615876E-007	1.65484693635944E-006
16.1	1.01826036931199E-007	1.6393991945923E-006
16.11	1.0081285093507E-007	1.62409502856398E-006
16.12	9.98097463080457E-008	1.6089331104857E-006
16.13	9.88166227388272E-008	1.59391212477728E-006
16.14	9.78333809142303E-008	0.000001579
16.15	9.68599225092526E-008	1.56428774852443E-006
16.16	9.5896150177243E-008	1.54968178686425E-006
16.17	9.49419675401646E-008	1.53521161512446E-006
16.18	0.000000094	1.52087597711555E-006
16.19	9.30619906240024E-008	1.5066736282026E-006
16.2	9.213600834566E-008	1.49260333519969E-006
16.21	9.12192397449329E-008	1.47866387626536E-006
16.22	9.03115931441961E-008	1.46485404079886E-006
16.23	8.94129777780341E-008	1.45117262933749E-006
16.24	8.85233037841606E-008	1.43761845345477E-006
16.25	8.76424821944351E-008	1.42419033565957E-006
16.26	8.67704249259651E-008	1.41088710929619E-006
16.27	8.59070447722963E-008	1.39770761844526E-006
16.28	8.50522553946944E-008	1.38465071782563E-006
16.29	8.42059713135089E-008	1.37171527269706E-006
16.3	8.33681078996268E-008	1.35890015876392E-006
16.31	8.25385813660081E-008	1.34620426207959E-006
16.32	8.17173087593087E-008	1.33362647895192E-006
16.33	8.09042079515829E-008	1.32116571584935E-006
16.34	8.00991976320726E-008	1.30882088930807E-006
16.35	7.93021972990754E-008	1.29659092583988E-006
16.36	7.85131272518932E-008	1.28447476184097E-006
16.37	7.77319085828643E-008	1.27247134350149E-006
16.38	0.000000077	1.26057962671592E-006
16.39	7.61927136665256E-008	1.24879857699436E-006
16.4	7.54345834984415E-008	1.23712716937444E-006
16.41	7.46839968515696E-008	1.22556438833426E-006
16.42	7.39408786666201E-008	1.2141092277059E-006
16.43	7.32051546311545E-008	1.20276069058987E-006
16.44	7.24767511721568E-008	1.19151778927026E-006
16.45	7.17555954486735E-008	1.18037954513068E-006
16.46	0.000000071	1.169344988571E-006
16.47	7.03347394611261E-008	1.15841315892475E-006
16.48	6.96348971102791E-008	1.1475831043774E-006
16.49	6.89420183071721E-008	1.13685388188527E-006
16.5	6.82560337633477E-008	1.12622455709524E-006
16.51	6.75768748797802E-008	1.11569420426517E-006
16.52	6.69044737400146E-008	1.10526190618504E-006
16.53	6.62387631033771E-008	1.09492675409882E-006
16.54	6.5579676398249E-008	1.08468784762704E-006
16.55	6.49271477154108E-008	1.07454429469005E-006
16.56	6.428111180145E-008	1.06449521143201E-006
16.57	6.36415040522371E-008	1.05453972214557E-006
16.58	0.000000063	1.04467695919718E-006
16.59	6.23813178392494E-008	1.03490606295315E-006
16.6	6.1760613355803E-008	1.02522618170633E-006
16.61	6.11460849851593E-008	1.0156364716035E-006
16.62	6.05376712739696E-008	1.00613609657338E-006
16.63	5.99353113803553E-008	9.96724228255309E-007
16.64	5.93389450678255E-008	9.87400045928617E-007
16.65	5.87485126992515E-008	9.78162736442539E-007
16.66	5.81639552309048E-008	0.000000969
16.67	5.75852142065514E-008	9.59945520823213E-007
16.68	0.000000057	0.000000951
16.69	5.64449505673471E-008	9.42066224969023E-007
16.7	5.58833139251819E-008	9.33251342550538E-007
16.71	5.5327265660979E-008	9.2451860919496E-007
16.72	5.47767501694482E-008	9.15867262833175E-007
16.73	5.42317123985819E-008	9.07296548428275E-007
16.74	5.36920978441488E-008	8.98805717911051E-007
16.75	5.31578525442435E-008	8.90394030116079E-007
16.76	5.26289230738911E-008	8.82060750718416E-007
16.77	5.21052565397036E-008	8.7380515217083E-007
16.78	5.15868005745914E-008	8.65626513641644E-007
16.79	5.10735033325256E-008	8.57524120953106E-007
16.8	5.05653134833547E-008	8.49497266520359E-007
16.81	5.00621802076698E-008	8.4154524929093E-007
16.82	4.95640531917243E-008	8.33667374684803E-007
16.83	4.90708826224016E-008	8.2586295453502E-007
16.84	4.85826191822336E-008	8.18131307028815E-007
16.85	4.80992140444696E-008	8.10471756649314E-007
16.86	4.76206188681927E-008	8.0288363411773E-007
16.87	4.71467857934868E-008	7.95366276336123E-007
16.88	4.66776674366492E-008	7.87919026330639E-007
16.89	4.62132168854534E-008	7.80541233195309E-007
16.9	4.57533876944575E-008	7.73232252036332E-007
16.91	4.52981338803588E-008	0.000000766
16.92	4.48474099173968E-008	7.58818175802355E-007
16.93	4.44011707327995E-008	7.51711820506296E-007
16.94	0.000000044	7.44671756636567E-007
16.95	4.35219686455568E-008	7.37697368542188E-007
16.96	4.30889178219701E-008	7.30788046260613E-007
16.97	4.2660175926073E-008	7.23943185465459E-007
16.98	4.22357000833188E-008	7.17162187414753E-007
16.99	4.18154478457695E-008	7.10444458899625E-007
17	4.13993771878511E-008	7.03789412193469E-007
17.01	0.000000041	6.97196465001592E-007
17.02	4.05796145952576E-008	6.90665040411285E-007
17.03	4.01758406836402E-008	6.84194566842393E-007
17.04	3.9776084389571E-008	6.7778447799829E-007
17.05	3.93803057370875E-008	6.71434212817343E-007
17.06	0.000000039	6.65143215424795E-007
17.07	3.86005234379076E-008	6.58910935085084E-007
17.08	3.82164418123314E-008	6.52736826154621E-007
17.09	3.78361818627834E-008	6.46620348034969E-007
17.1	3.74597055629521E-008	6.40560965126481E-007
17.11	3.70869752648934E-008	6.34558146782327E-007
17.12	3.67179536952673E-008	6.28611367262977E-007
17.13	3.6352603951609E-008	6.22720105691062E-007
17.14	0.000000036	6.16883846006686E-007
17.15	3.5632774164613E-008	6.11102076923114E-007
17.16	3.52782221376967E-008	6.05374291882877E-007
17.17	3.4927197962393E-008	5.99699989014288E-007
17.18	3.45796665359914E-008	5.94078671088332E-007
17.19	3.423559310506E-008	5.88509845475982E-007
17.2	3.38949432619688E-008	0.000000583
17.21	3.35576829414496E-008	5.77527723422348E-007
17.22	3.32237784171895E-008	5.72113464344004E-007
17.23	3.28931962984576E-008	5.66749772222426E-007
17.24	3.25659035267668E-008	5.6143617680146E-007
17.25	3.22418673725669E-008	5.56172212176779E-007
17.26	3.19210554319726E-008	0.000000551
17.27	3.16034356235224E-008	5.45791333218233E-007
17.28	3.1288976184971E-008	5.40673508476299E-007
17.29	0.000000031	5.35603493636239E-007
17.3	3.06694129456351E-008	5.30580843959488E-007
17.31	3.03642471880107E-008	5.25605118824466E-007
17.32	3.00621178804086E-008	5.20675881688677E-007
17.33	2.97629948096465E-008	5.15792700051174E-007
17.34	2.94668480631678E-008	0.000000511
17.35	2.91736480260513E-008	5.06162793251991E-007
17.36	2.88833653780488E-008	5.01415222962928E-007
17.37	2.85959710906537E-008	4.96712017844654E-007
17.38	2.83114364241977E-008	4.92052765052557E-007
17.39	0.000000028	4.87437055565351E-007
17.4	2.77508324224072E-008	4.82864484149885E-007
17.41	2.74747070262052E-008	4.78334649326233E-007
17.42	2.72013291236016E-008	4.7384715333314E-007
17.43	2.69306713765781E-008	4.69401602093757E-007
17.44	2.66627067191347E-008	0.000000465
17.45	2.63974083545821E-008	4.60634775787458E-007
17.46	2.61347497528629E-008	4.56312730684986E-007
17.47	2.5874704647898E-008	0.000000452
17.48	2.56172470349603E-008	4.47789478171106E-007
17.49	2.53623511680738E-008	4.43587521929611E-007
17.5	2.51099915574395E-008	4.39424852255191E-007
17.51	2.4860142966886E-008	4.35301103350174E-007
17.52	2.4612780411346E-008	4.31215912806782E-007
17.53	2.43678791543578E-008	4.27168921575893E-007
17.54	2.41254147055918E-008	4.23159773936081E-007
17.55	2.38853628184009E-008	4.19188117462936E-007
17.56	2.36476994873964E-008	4.15253602998682E-007
17.57	2.34124009460471E-008	4.11355884622048E-007
17.58	2.31794436643027E-008	4.07494619618443E-007
17.59	2.29488043462412E-008	4.03669468450383E-007
17.6	2.27204599277382E-008	3.99880094728193E-007
17.61	2.24943875741619E-008	3.96126165180992E-007
17.62	2.22705646780883E-008	3.92407349627917E-007
17.63	0.000000022	3.88723320949642E-007
17.64	2.18295779512545E-008	3.85073755060129E-007
17.65	2.1612370021454E-008	3.81458330878664E-007
17.66	2.1397323346666E-008	3.77876730302123E-007
17.67	2.11844164220439E-008	3.74328638177516E-007
17.68	0.000000021	3.7081374227477E-007
17.69	2.07649368716653E-008	3.67331733259759E-007
17.7	2.05583222976042E-008	3.63882304667594E-007
17.71	2.03537635729048E-008	3.60465152876145E-007
17.72	2.01512402415243E-008	3.57079977079811E-007
17.73	0.00000002	3.53726479263533E-007
17.74	1.97522189502278E-008	3.50404364177041E-007
17.75	1.95556810878502E-008	3.47113339309342E-007
17.76	1.93610988098778E-008	3.4385311486343E-007
17.77	1.91684526579208E-008	3.40623403731253E-007
17.78	0.000000019	3.37423921468874E-007
17.79	1.87888918646373E-008	3.34254386271898E-007
17.8	1.86019392669152E-008	3.31114518951092E-007
17.81	1.84168468786215E-008	0.000000328
17.82	1.82335961903632E-008	3.24922684112272E-007
17.83	1.80521688769185E-008	3.21870171075457E-007
17.84	1.78725467954051E-008	3.18846234830027E-007
17.85	1.7694711983465E-008	3.15850608904851E-007
17.86	1.7518646657469E-008	3.12883029302396E-007
17.87	1.73443332107376E-008	3.0994323447588E-007
17.88	1.71717542117809E-008	0.000000307
17.89	0.000000017	3.04145965081714E-007
17.9	1.68317306967373E-008	3.01287979471598E-007
17.91	1.66642521780156E-008	2.98456756508259E-007
17.92	1.64984400983985E-008	2.95652046563301E-007
17.93	1.63342778765401E-008	2.92873602326364E-007
17.94	1.61717490960812E-008	2.90121178783697E-007
17.95	0.000000016	2.87394533196952E-007
17.96	1.58515270090285E-008	2.84693425082152E-007
17.97	1.56938016799591E-008	0.000000282
17.98	1.55376457441359E-008	2.79366870479565E-007
17.99	1.53830435858352E-008	2.76740954109176E-007
18	1.52299797447124E-008	2.74139635404824E-007
18.01	1.50784389142557E-008	2.71562684845745E-007
18.02	1.49284059402559E-008	0.000000269
18.03	1.47798658192904E-008	2.66480980721806E-007
18.04	1.46328036972235E-008	0.000000264
18.05	1.44872048677203E-008	2.61494047862352E-007
18.06	1.43430547707766E-008	0.000000259
18.07	1.42003389912626E-008	2.56600125572116E-007
18.08	1.40590432574814E-008	2.54187502095263E-007
18.09	1.39191534397418E-008	2.5179748572493E-007
18.1	1.37806555489455E-008	2.49429865435914E-007
18.11	1.36435357351881E-008	2.47084432164257E-007
18.12	1.35077802863738E-008	2.44760978789093E-007
18.13	1.33733756268446E-008	2.42459300114693E-007
18.14	1.32403083160227E-008	2.40179192852653E-007
18.15	1.3108565047066E-008	2.37920455604248E-007
18.16	0.000000013	2.35682888842968E-007
18.17	1.28489980680894E-008	2.33466294897185E-007
18.18	1.27211484011553E-008	2.31270477933004E-007
18.19	1.25945708596623E-008	2.29095243937258E-007
18.2	1.24692527857508E-008	2.26940400700665E-007
18.21	1.23451816475089E-008	2.24805757801138E-007
18.22	1.22223450377195E-008	2.22691126587249E-007
18.23	1.21007306726192E-008	2.20596320161847E-007
18.24	0.000000012	2.18521153365822E-007
18.25	1.18611201513437E-008	2.16465442762022E-007
18.26	1.17431000339167E-008	2.14429006619319E-007
18.27	1.16262542362791E-008	2.12411664896819E-007
18.28	1.15105710737536E-008	2.10413239228217E-007
18.29	1.13960389779278E-008	2.084335529063E-007
18.3	1.12826464954964E-008	2.06472430867585E-007
18.31	1.11703822871169E-008	2.0452969967711E-007
18.32	1.10592351262747E-008	2.02605187513353E-007
18.33	1.09491938981612E-008	2.00698724153296E-007
18.34	1.0840247598562E-008	1.98810140957627E-007
18.35	1.07323853327561E-008	1.96939270856074E-007
18.36	1.06255963144272E-008	1.95085948332883E-007
18.37	1.05198698645844E-008	1.93250009412415E-007
18.38	1.04151954104946E-008	1.91431291644892E-007
18.39	1.03115624846253E-008	1.8962963409226E-007
18.4	1.02089607235975E-008	1.87844877314193E-007
18.41	1.01073798671495E-008	1.86076863354222E-007
18.42	0.00000001	1.84325435725985E-007
18.43	9.90724033638732E-009	1.82590439399619E-007
18.44	9.8086616479533E-009	1.80871720788259E-007
18.45	9.71106383385799E-009	1.7916912773468E-007
18.46	9.61443713423868E-009	1.77482509498046E-007
18.47	9.51877188634482E-009	1.75811716740789E-007
18.48	9.42405852357197E-009	1.7415660151561E-007
18.49	9.33028757450484E-009	1.72517017252595E-007
18.5	9.23744966197046E-009	1.70892818746454E-007
18.51	9.14553550210015E-009	1.69283862143874E-007
18.52	9.05453590340139E-009	1.67690004930994E-007
18.53	0.000000009	1.66111105920986E-007
18.54	8.8752440799224E-009	1.64547025241761E-007
18.55	8.78693392581047E-009	0.000000163
18.56	8.69950247241357E-009	1.61462765887996E-007
18.57	8.61294097651355E-009	1.59942313933857E-007
18.58	8.52724078188862E-009	1.58436133727491E-007
18.59	8.44239331844797E-009	1.56944091789948E-007
18.6	8.35839010137449E-009	1.55466055885566E-007
18.61	8.27522273027652E-009	0.000000154
18.62	8.19288288834759E-009	1.52551479381032E-007
18.63	8.11136234153493E-009	1.51114680422796E-007
18.64	0.000000008	1.49691370759025E-007
18.65	0.000000008	1.48281424199717E-007
18.66	7.87163535533616E-009	1.46884715730573E-007
18.67	7.79331127488462E-009	1.45501121502096E-007
18.68	7.71576653205505E-009	1.44130518818789E-007
18.69	7.63899337230849E-009	1.42772786128446E-007
18.7	7.562984118265E-009	1.41427803011556E-007
18.71	7.48773116893588E-009	1.4009545017079E-007
18.72	7.41322699896342E-009	1.38775609420595E-007
18.73	7.33946415786859E-009	1.37468163676879E-007
18.74	7.26643526930577E-009	1.3617299694679E-007
18.75	7.19413303032528E-009	1.34889994318599E-007
18.76	7.12255021064293E-009	1.33619041951662E-007
18.77	7.05167965191713E-009	1.32360027066485E-007
18.78	0.000000007	1.31112837934879E-007
18.79	6.91204703939341E-009	1.29877363870202E-007
18.8	6.84327102221789E-009	1.28653495217696E-007
18.81	6.77517933784731E-009	1.27441123344908E-007
18.82	6.70776517705654E-009	1.26240140632204E-007
18.83	6.64102179837328E-009	1.25050440463369E-007
18.84	6.57494252740408E-009	1.23871917216293E-007
18.85	6.50952075616673E-009	1.22704466253743E-007
18.86	6.44474994242962E-009	1.21547983914223E-007
18.87	6.38062360905742E-009	1.20402367502914E-007
18.88	6.31713534336331E-009	1.19267515282699E-007
18.89	6.25427879646785E-009	1.18143326465278E-007
18.9	6.19204768266393E-009	0.000000117
18.91	6.13043577878836E-009	1.15926540576888E-007
18.92	6.06943692359935E-009	1.148337465945E-007
18.93	0.000000006	1.13751222174851E-007
18.94	5.94925402023112E-009	1.12678871143178E-007
18.95	5.89005795366138E-009	1.11616598221883E-007
18.96	5.83145089779543E-009	1.10564309022201E-007
18.97	5.77342699187879E-009	1.09521910035941E-007
18.98	5.71598043347257E-009	1.08489308627309E-007
18.99	5.65910547787301E-009	1.07466413024809E-007
19	5.60279643753719E-009	1.06453132313207E-007
19.01	5.54704768151411E-009	1.05449376425583E-007
19.02	5.49185363488175E-009	1.04455056135451E-007
19.03	5.43720877818945E-009	1.03470083048945E-007
19.04	5.38310764690597E-009	1.0249436959709E-007
19.05	5.32954483087315E-009	1.01527829028134E-007
19.06	5.27651497376469E-009	1.00570375399955E-007
19.07	5.22401277255073E-009	9.96219235725426E-008
19.08	5.17203297696738E-009	9.86823892005377E-008
19.09	5.12057038899176E-009	9.77516887258528E-008
19.1	5.06961986232222E-009	9.68297393703544E-008
19.11	0.000000005	9.59164591286131E-008
19.12	0.000000005	0.000000095
19.13	4.91978995217939E-009	9.41155817851918E-008
19.14	4.87083722423604E-009	9.32278244718779E-008
19.15	4.82237158407415E-009	9.234841583502E-008
19.16	4.77438818508933E-009	9.14772776263116E-008
19.17	4.72688222890168E-009	9.06143323280452E-008
19.18	4.67984896487599E-009	8.97595031463216E-008
19.19	4.6332836896467E-009	8.89127140043203E-008
19.2	4.58718174664744E-009	8.8073889535631E-008
19.21	4.54153852564553E-009	8.72429550776507E-008
19.22	4.49634946228079E-009	8.64198366650369E-008
19.23	4.45161003760927E-009	8.56044610232262E-008
19.24	4.40731577765117E-009	8.47967555620087E-008
19.25	4.36346225294364E-009	0.000000084
19.26	4.32004507809761E-009	8.32040682041601E-008
19.27	4.27705991135945E-009	8.24189444918966E-008
19.28	4.23450245417666E-009	8.16412073165261E-008
19.29	4.19236845076804E-009	8.08707874153156E-008
19.3	4.15065368769816E-009	8.01076161725746E-008
19.31	4.10935399345593E-009	7.93516256136341E-008
19.32	4.06846523803753E-009	7.86027483988852E-008
19.33	0.000000004	7.78609178178692E-008
19.34	0.000000004	7.71260677834261E-008
19.35	3.94822391865089E-009	7.63981328258948E-008
19.36	3.90893843426479E-009	7.56770480873665E-008
19.37	3.8700438469796E-009	0.000000075
19.38	3.83153626730414E-009	7.42551728603543E-008
19.39	3.79341184444838E-009	7.35542556638541E-008
19.4	3.75566676593824E-009	7.28599352592018E-008
19.41	3.71829725723442E-009	7.21721497629202E-008
19.42	3.68129958135493E-009	7.14908378699128E-008
19.43	3.64467003850133E-009	7.08159388480809E-008
19.44	3.60840496568882E-009	7.01473925329907E-008
19.45	3.57250073637988E-009	6.94851393225888E-008
19.46	3.53695376012169E-009	6.88291201719682E-008
19.47	3.50176048218697E-009	6.81792765881804E-008
19.48	3.46691738321862E-009	6.75355506250988E-008
19.49	3.43242097887769E-009	6.68978848783263E-008
19.5	3.39826781949501E-009	6.62662224801528E-008
19.51	3.36445448972619E-009	6.5640507094558E-008
19.52	3.33097760821005E-009	0.000000065
19.53	3.29783382723057E-009	6.44066946458131E-008
19.54	3.265019832382E-009	6.37984875247444E-008
19.55	3.23253234223754E-009	6.31960072907441E-008
19.56	3.20036810802108E-009	6.25992001928925E-008
19.57	3.16852391328242E-009	0.000000062
19.58	3.13699657357552E-009	6.14223929106087E-008
19.59	3.10578293614015E-009	6.08422877189856E-008
19.6	3.07487987958656E-009	6.02676456398967E-008
19.61	0.000000003	5.96984153893692E-008
19.62	0.000000003	5.91345461631194E-008
19.63	0.000000003	5.85759876320822E-008
19.64	0.000000003	0.000000058
19.65	2.92491621826795E-009	5.74746036889652E-008
19.66	2.89581281562642E-009	5.69316799552155E-008
19.67	2.86699899667966E-009	5.63938702646889E-008
19.68	2.83847188002172E-009	5.58611265988275E-008
19.69	2.8102286129172E-009	5.53334013883397E-008
19.7	2.78226637101582E-009	5.48106475090118E-008
19.71	2.75458235807012E-009	5.42928182775622E-008
19.72	2.72717380565571E-009	5.37798674475307E-008
19.73	2.70003797289452E-009	5.32717492052089E-008
19.74	2.67317214618066E-009	5.27684181656064E-008
19.75	2.64657363890907E-009	5.22698293684542E-008
19.76	2.62023979120686E-009	5.17759382742476E-008
